code,road_name,bus_description,bus_services,mrt_lrt_station,success,timestamp
43899,Dairy Farm Rd,Bef Dairy Farm Cres,"973, 973",,True,2025-08-18T02:03:32.814748
43961,Dairy Farm Rd,Aft Dairy Farm Hts,"973, 973",,True,2025-08-18T02:03:33.516729
43969,Dairy Farm Rd,Bef Dairy Farm Hts,"973, 973",,True,2025-08-18T02:03:36.937245
44291,Teck Whye Ave,Opp CCK Polyclinic,"190, 190, 307, 307, 975, 975, 982E, 982E, 985, 985",,True,2025-08-18T02:03:39.813455
43991,W'lands Rd,Opp Blk 635A,"75, 75, 160, 160, 170, 170, 178, 178, 184, 184, 960, 960, 961, 961, 961M, 961M, 979, 979",,True,2025-08-18T02:03:40.288806
44029,Upp Bt Timah Rd,Bt Panjang Stn Exit A/LRT,"67, 67, 170, 170, 171, 171, 176, 176, 178, 178, 180, 180, 961, 961, 961M, 961M, 963, 963, 970, 970, 974, 974",,True,2025-08-18T02:03:40.298029
44299,Teck Whye Ave,CCK Polyclinic,"190, 190, 307, 307, 975, 975, 982E, 982E, 985, 985",,True,2025-08-18T02:03:42.883955
44499,Choa Chu Kang Ave 4,Blk 429A CP,"300, 300, 982E, 982E, 983, 983",,True,2025-08-18T02:03:45.881372
44699,Segar Rd,Blk 457,"922, 922, 972, 972, 972M, 972M, 976, 976",,True,2025-08-18T02:03:47.472621
44691,Segar Rd,Blk 485,"922, 922, 972, 972, 972M, 972M, 976, 976",,True,2025-08-18T02:03:47.560793
44831,Bt Panjang Ring Rd,Blk 519,"976, 976",,True,2025-08-18T02:03:48.969468
44839,Bt Panjang Ring Rd,West Spring Pr Sch,"976, 976",,True,2025-08-18T02:03:51.883642
44861,Senja Rd,Blk 636A,"920, 920, 972, 972, 972M, 972M, 976, 976",,True,2025-08-18T02:03:53.012987
44869,Senja Rd,Bef Blk 629A CP,"920, 920, 972, 972, 972M, 972M, 976, 976",,True,2025-08-18T02:03:54.360227
44881,Keat Hong Lk,Blk 816B,"991, 991",,True,2025-08-18T02:03:55.059760
44911,Bt Panjang Ring Rd,Blk 450,"976, 976",,True,2025-08-18T02:03:57.823672
44941,KJE,Opp Blk 502,"974, 974",,True,2025-08-18T02:03:59.058238
44949,KJE,Aft Blk 503,"974, 974",,True,2025-08-18T02:04:00.291509
45009,Petir Rd,Bt Panjang Int,"176, 176, 180, 180, 920, 920, 922, 922, 970, 970, 972, 972, 972M, 972M, 973, 973, 975, 975, 976, 976, 979, 979, 979X, 979X",,True,2025-08-18T02:04:01.156666
45141,Kranji Rd,Aft W'lands Rd,"925, 925, 925M, 925M",,True,2025-08-18T02:04:03.800151
45149,Kranji Rd,Bef W'lands Rd,"925, 925, 925M, 925M",,True,2025-08-18T02:04:05.752538
45221,Mandai Rd,Aft W'lands Rd,"927, 927",,True,2025-08-18T02:04:07.143517
45229,Mandai Rd,Bef W'lands Rd,"927, 927",,True,2025-08-18T02:04:07.318105
45489,Choa Chu Kang Nth 5,Bef Choa Chu Kang Lk,"979, 979",,True,2025-08-18T02:04:09.809079
45491,Stagmont Ring,Bef Choa Chu Kang Nth 5,"979, 979",,True,2025-08-18T02:04:11.716650
45581,W'lands St 32,Blk 325,"913M, 913M",,True,2025-08-18T02:04:13.993829
46019,Marsiling Rd,Aft W'lands Ctr Rd,"913, 913, 913M, 913M",,True,2025-08-18T02:04:14.139710
46021,W'lands Rd,Bef W'lands Ind Pk D St 2,"170, 170, 170X, 170X",,True,2025-08-18T02:04:15.798153
46029,W'lands Rd,Aft W'lands Ind Pk D St 2,"160, 160, 170, 170, 170X, 170X, 178, 178",,True,2025-08-18T02:04:18.632111
46049,W'lands Rd,GLOBALFOUNDRIES,"160, 160, 170, 170, 170X, 170X, 178, 178",,True,2025-08-18T02:04:19.834450
46041,W'lands Rd,Opp GLOBALFOUNDRIES,"170, 170, 170X, 170X",,True,2025-08-18T02:04:20.049139
46059,W'lands Rd,GLOBALFOUNDRIES/Aft BKE,"160, 160, 170, 170, 170X, 170X, 178, 178",,True,2025-08-18T02:04:21.891422
46069,W'lands Ctr Rd,W'lands Train Checkpt,"170, 170, 178, 178, 856, 856, 903, 903, 911, 911, 912, 912, 950, 950",,True,2025-08-18T02:04:24.674676
46091,W'lands Ctr Rd,Bef BKE,"170, 170, 178, 178",,True,2025-08-18T02:04:25.999981
46101,W'lands Crossing,W'lands Checkpt,"160, 160, 170, 170, 170X, 170X, 950, 950",,True,2025-08-18T02:04:26.267733
46109,W'lands Crossing,W'lands Checkpt,"160, 160, 170, 170, 170X, 170X, 950, 950",,True,2025-08-18T02:04:27.836091
46121,Admiralty Rd,Opp Marsiling Lane Mkt/FC,"856, 856",,True,2025-08-18T02:04:30.698048
46129,Admiralty Rd,Marsiling Lane Mkt/FC,"856, 856",,True,2025-08-18T02:04:31.901323
46321,W'lands Ave 5,W'lands Civic Ctr,"912, 912",,True,2025-08-18T02:04:32.288449
46329,W'lands Ave 5,Opp W'lands Civic Ctr,"912, 912",,True,2025-08-18T02:04:33.759387
46339,W'lands Ave 2,Bef W'lands Stn Exit 7,"161, 161, 168, 168, 901, 901, 901M, 901M, 912, 912",,True,2025-08-18T02:04:36.753986
46351,W'lands Ave 1,Woodhaven,"912, 912, 967, 967",,True,2025-08-18T02:04:37.834948
46381,W'lands Ave 3,Opp W'lands Ind Pk D St 1,"925, 925, 925M, 925M, 960, 960, 961, 961, 961M, 961M",,True,2025-08-18T02:04:38.251427
46389,W'lands Ave 3,Aft W'lands Ind Pk D St 1,"160, 160, 178, 178, 925, 925, 925M, 925M, 960, 960, 961, 961, 961M, 961M",,True,2025-08-18T02:04:39.677324
46481,W'lands Ave 9,Aft W'lands Ind Pk E6,"169, 169, 858, 858, 964, 964",,True,2025-08-18T02:04:42.828298
46639,W'lands Ave 2,W'lands Stn Exit 4,"161, 161, 168, 168, 901, 901, 901M, 901M, 912, 912, 962, 962",,True,2025-08-18T02:04:44.412786
46631,W'lands Ave 2,W'lands Stn Exit 5,"161, 161, 168, 168, 901, 901, 901M, 901M, 912, 912, 962, 962",,True,2025-08-18T02:04:44.632973
46669,W'lands Dr 50,W'lands Pr Sch,"912, 912",,True,2025-08-18T02:04:45.767336
46721,W'lands Ave 8,Bef W'lands Ind Pk E7,"169, 169",,True,2025-08-18T02:04:48.793712
46739,Gambas Ave,Blk 782,"858, 858",,True,2025-08-18T02:04:50.761215
46729,W'lands Ave 8,Aft W'lands Ind Pk E7,"169, 169",,True,2025-08-18T02:04:51.108134
46759,W'lands Ring Rd,Blk 676A,"901M, 901M, 912, 912",,True,2025-08-18T02:04:51.839766
46801,W'lands Ave 6,Aft W'lands Mart,"964, 964",,True,2025-08-18T02:04:55.568936
46809,W'lands Ave 6,Opp W'lands Mart,"964, 964",,True,2025-08-18T02:04:56.857796
46931,W'lands Ave 9,Opp W'lands Spectrum 1,"964, 964",,True,2025-08-18T02:04:57.134343
47011,Admiralty Rd,Bef W'lands Waterfront Pk,"856, 856",,True,2025-08-18T02:04:57.888198
47019,Admiralty Rd,Aft W'lands Waterfront Pk,"856, 856",,True,2025-08-18T02:05:02.436953
47021,Admiralty Rd West,Khalsa Cres Drug Rehab Ctr,"856, 856",,True,2025-08-18T02:05:02.863574
47029,Admiralty Rd West,Opp Khalsa Cres Drug Rehab Ctr,"856, 856",,True,2025-08-18T02:05:03.222082
47041,Admiralty Rd West,Opp W'lands Auto Hub,"856, 856",,True,2025-08-18T02:05:03.928592
47049,Admiralty Rd West,W'lands Auto Hub,"856, 856",,True,2025-08-18T02:05:08.404466
47051,Admiralty Rd West,Aft W'lands Ind Pk E4,"856, 856",,True,2025-08-18T02:05:08.879950
47059,Admiralty Rd West,Bef W'lands Ind Pk E4,"856, 856",,True,2025-08-18T02:05:09.254685
47099,Senoko Dr,Masterdon,"856, 856, 981, 981",,True,2025-08-18T02:05:09.956738
47101,Senoko Dr,Bef Senoko Ave,"856, 856, 981, 981",,True,2025-08-18T02:05:14.358739
47109,Senoko Dr,MaxSteel Enterprise,"856, 856, 981, 981",,True,2025-08-18T02:05:15.053891
47131,Senoko Rd,Fuji Oil S'pore,"981, 981",,True,2025-08-18T02:05:15.350193
47141,Senoko Rd,Bef SC Auto,"981, 981",,True,2025-08-18T02:05:15.884020
47151,Senoko Rd,Aft Scania S'pore,"981, 981",,True,2025-08-18T02:05:20.400879
47169,Senoko Dr,Chuan Lim Constrn,"981, 981",,True,2025-08-18T02:05:21.187338
47179,Senoko Loop,ComfortDelGro Engrg,"981, 981",,True,2025-08-18T02:05:21.454417
47491,W'lands Ave 6,Twin Fountains,"901M, 901M",,True,2025-08-18T02:05:21.912239
47499,W'lands Ave 6,Opp Twin Fountains,"901M, 901M",,True,2025-08-18T02:05:26.307183
47509,W'lands Dr 16,Blk 583,"901M, 901M",,True,2025-08-18T02:05:27.354913
47529,W'lands Dr 16,Blk 573A,"901M, 901M",,True,2025-08-18T02:05:27.580472
47749,W'lands Dr 17,W'lands Health Campus,"900, 900, 967, 967",,True,2025-08-18T02:05:27.970290
47811,Admiralty Rd West,W'lands Sunny Food,"169, 169",,True,2025-08-18T02:05:32.296721
47819,Admiralty Rd West,Opp W'lands Sunny Food,"169, 169",,True,2025-08-18T02:05:33.493571
48131,Mandai Lake Rd,S'pore Zoo,"138, 138, 927, 927",,True,2025-08-18T02:05:33.866105
49171,Kranji Way,Opp Shingda Constrn,"925, 925, 925M, 925M",,True,2025-08-18T02:05:34.125808
49199,Kranji Way,Kranji Resvr Pk B,"925, 925",,True,2025-08-18T02:05:37.844850
50011,Kg Java Rd,Opp Parish of Christ Ch,"56, 56, 57, 57, 166, 166, 851, 851, 980, 980",,True,2025-08-18T02:05:39.585999
50019,Keng Lee Rd,Parish of Christ Ch,"56, 56, 57, 57, 166, 166, 851, 851, 980, 980",,True,2025-08-18T02:05:40.094690
50231,Balestier Rd,NorthLight Sch,"21, 21, 125, 125, 130, 130, 139, 139, 145, 145",,True,2025-08-18T02:05:40.321926
51051,Thomson Rd,Aft Andrew Rd,"54, 54, 130, 130, 132, 132, 141, 141, 156, 156, 166, 166, 167, 167, 851, 851, 980, 980",,True,2025-08-18T02:05:45.149635
51059,Thomson Rd,Aft Toa Payoh Rise,"54, 54, 130, 130, 132, 132, 141, 141, 156, 156, 166, 166, 167, 167, 851, 851, 980, 980",,True,2025-08-18T02:05:45.547472
52021,Braddell Rd,Opp Blk 1004,"13, 13, 56, 56, 57, 57, 59, 59, 71, 71, 88, 88, 93, 93, 157, 157, 163, 163",,True,2025-08-18T02:05:47.141374
52031,Braddell Rd,Opp Blk 998,"13, 13, 56, 56, 57, 57, 59, 59, 71, 71, 88, 88, 93, 93, 157, 157, 163, 163",,True,2025-08-18T02:05:47.355675
52051,Braddell Rd,Blk 147,"13, 13, 28, 28, 71, 71, 73, 73, 93, 93, 105, 105, 129, 129, 153, 153, 155, 155, 159, 159",,True,2025-08-18T02:05:51.370819
52069,Braddell Rd,ComfortDelGro Corp Ltd,"13, 13, 28, 28, 73, 73, 93, 93, 105, 105, 129, 129, 153, 153, 155, 155, 159, 159",,True,2025-08-18T02:05:51.611811
52241,Toa Payoh Rise,Bef Caldecott Stn/SAVH,"141, 141",,True,2025-08-18T02:05:53.329679
52421,Lor 7 Toa Payoh,Blk 12,"230, 230",,True,2025-08-18T02:05:53.553428
52431,Lor 7 Toa Payoh,Blk 5,"230, 230",,True,2025-08-18T02:05:58.041106
52501,Lor 6 Toa Payoh,Bef Toa Payoh Pk,"8, 8, 26, 26, 28, 28, 31, 31, 57, 57, 59, 59, 73, 73, 88, 88, 90, 90, 142, 142, 155, 155, 157, 157, 159, 159, 163, 163, 230, 230, 230M, 230M, 235, 235, 238, 238, 506, 506",,True,2025-08-18T02:05:58.451833
52531,Lor 8 Toa Payoh,Opp Blk 210 Mkt/FC,"230, 230",,True,2025-08-18T02:05:59.378177
52561,Kim Keat Ave,Blk 269A,"230, 230, 230M, 230M",,True,2025-08-18T02:05:59.723641
52571,Toa Payoh East,Blk 268A,"230, 230, 230M, 230M",,True,2025-08-18T02:06:04.046637
52581,Toa Payoh Lk,Bef Caldecott Stn Exit 4,"230, 230",,True,2025-08-18T02:06:04.436632
53019,Upp Thomson Rd,Opp St. Theresa's Hme,"52, 52, 74, 74, 130, 130, 132, 132, 163, 163, 165, 165, 166, 166, 167, 167, 852, 852, 855, 855, 980, 980",,True,2025-08-18T02:06:05.673770
53011,Upp Thomson Rd,St. Theresa's Hme,"52, 52, 74, 74, 130, 130, 132, 132, 163, 163, 165, 165, 166, 166, 167, 167, 852, 852, 855, 855, 980, 980",,True,2025-08-18T02:06:06.036948
53021,Upp Thomson Rd,Lakeview Est,"52, 52, 130, 130, 132, 132, 162, 162, 163, 163, 165, 165, 166, 166, 167, 167, 855, 855, 980, 980",,True,2025-08-18T02:06:10.037458
53201,Sin Ming Dr,Opp NEA Reg Off,"130, 130",,True,2025-08-18T02:06:10.455777
53209,Sin Ming Dr,Aft NEA Reg Off,"130, 130",,True,2025-08-18T02:06:11.621700
53221,Bishan St 11,Blk 115,"50, 50, 52, 52, 54, 54, 55, 55, 56, 56, 57, 57, 58, 58, 59, 59, 71, 71, 410G, 410G, 410W, 410W",,True,2025-08-18T02:06:12.020224
53231,Bishan Rd,Bishan Stn,"13, 13, 50, 50, 52, 52, 54, 54, 55, 55, 58, 58, 71, 71, 88, 88, 156, 156",,True,2025-08-18T02:06:16.106515
53239,Bishan Rd,Opp Bishan Stn,"13, 13, 50, 50, 52, 52, 54, 54, 55, 55, 58, 58, 71, 71, 88, 88, 156, 156",,True,2025-08-18T02:06:16.507312
53241,Bishan Rd,Opp Blk 217,"50, 50, 53, 53, 55, 55, 58, 58, 71, 71, 156, 156, 162, 162",,True,2025-08-18T02:06:17.721546
53249,Bishan Rd,Blk 210,"50, 50, 53, 53, 55, 55, 58, 58, 71, 71, 156, 156, 162, 162",,True,2025-08-18T02:06:18.014729
53251,Bishan St 11,Blk 125,"54, 54, 56, 56, 71, 71",,True,2025-08-18T02:06:22.098455
53421,Bishan St 11,Blk 151A Mkt,"71, 71",,True,2025-08-18T02:06:22.428775
53439,Bishan St 23,Blk 228,"410G, 410G, 410W, 410W",,True,2025-08-18T02:06:23.870688
54079,Ang Mo Kio Ave 1,Opp Blk 315,"71, 71, 133, 133, 136, 136, 262, 262",,True,2025-08-18T02:06:24.063119
54081,Ang Mo Kio Ave 1,Teck Ghee Ct,"71, 71, 133, 133, 136, 136, 262, 262",,True,2025-08-18T02:06:28.080337
54089,Ang Mo Kio Ave 1,Opp Ang Mo Kio Swim Cplx,"71, 71, 133, 133, 136, 136, 262, 262",,True,2025-08-18T02:06:28.435029
54091,Ang Mo Kio Ave 1,Blk 331,"71, 71, 133, 133, 136, 136, 262, 262",,True,2025-08-18T02:06:30.072298
54099,Ang Mo Kio Ave 1,Opp Blk 333,"71, 71, 133, 133, 136, 136, 262, 262",,True,2025-08-18T02:06:30.254173
54209,Ang Mo Kio Ave 4,Bet Blks 152/155,"71, 71, 76, 76, 268, 268, 269, 269, 652, 652",,True,2025-08-18T02:06:34.094110
54201,Ang Mo Kio Ave 4,Opp Blk 155,"71, 71, 76, 76, 268, 268, 269, 269, 652, 652",,True,2025-08-18T02:06:34.327646
54409,Ang Mo Kio St 52,Jing Shan Pr Sch,"265, 265, 668, 668",,True,2025-08-18T02:06:36.017180
54481,Ang Mo Kio Ave 5,ITE Coll Ctrl,"50, 50, 72, 72, 88, 88, 159, 159",,True,2025-08-18T02:06:36.861266
54489,Ang Mo Kio Ave 5,Opp ITE Coll Ctrl,"50, 50, 72, 72, 88, 88, 159, 159",,True,2025-08-18T02:06:40.219589
54531,Bishan Rd,Opp Bishan Pk,"50, 50, 53, 53, 55, 55, 58, 58, 71, 71, 156, 156, 162, 162",,True,2025-08-18T02:06:40.481274
54539,Bishan Rd,Bishan Pk,"50, 50, 53, 53, 55, 55, 58, 58, 71, 71, 156, 156, 162, 162",,True,2025-08-18T02:06:41.947523
54611,Ang Mo Kio Ave 1,Blk 220,"71, 71, 262, 262",,True,2025-08-18T02:06:42.902380
54619,Ang Mo Kio Ave 1,Opp Blk 220,"71, 71, 262, 262",,True,2025-08-18T02:06:46.283671
54621,Ang Mo Kio Ave 1,Blk 223,"71, 71, 262, 262",,True,2025-08-18T02:06:47.378528
54629,Ang Mo Kio Ave 1,Opp Blk 223,"71, 71, 262, 262",,True,2025-08-18T02:06:47.899726
55021,Yio Chu Kang Rd,Opp Seasons Pk,"71, 71, 163, 163, 668, 668, 825, 825, 855, 855",,True,2025-08-18T02:06:49.009781
55029,Yio Chu Kang Rd,Seasons Pk,"71, 71, 163, 163, 668, 668, 825, 825, 855, 855",,True,2025-08-18T02:06:52.326533
55071,Yio Chu Kang Rd,Bef ECON Medicare Ctr,"70, 70, 70M, 70M, 86, 86, 163, 163, 854, 854, 857, 857",,True,2025-08-18T02:06:53.453211
55079,Yio Chu Kang Rd,Aft ECON Medicare Ctr,"70, 70, 70M, 70M, 86, 86, 163, 163, 854, 854, 857, 857",,True,2025-08-18T02:06:53.937672
55131,Ang Mo Kio Ave 4,Blk 612,"71, 71, 76, 76, 268, 268, 668, 668",,True,2025-08-18T02:06:54.971134
55139,Ang Mo Kio Ave 4,Blk 641,"71, 71, 76, 76, 268, 268, 668, 668",,True,2025-08-18T02:06:58.965743
55141,Ang Mo Kio Ave 4,Opp Blk 622,"71, 71, 76, 76, 268, 268, 668, 668",,True,2025-08-18T02:06:59.423268
55149,Ang Mo Kio Ave 4,Blk 622,"71, 71, 76, 76, 268, 268, 668, 668",,True,2025-08-18T02:06:59.954635
55151,Ang Mo Kio Ave 9,Ang Mo Kio Community Hosp,"76, 76, 265, 265, 268, 268",,True,2025-08-18T02:07:00.907046
55159,Ang Mo Kio Ave 9,Opp Ang Mo Kio Cmty Hosp,"76, 76, 265, 265, 268, 268",,True,2025-08-18T02:07:04.985195
55169,Ang Mo Kio St 61,Opp Yio Chu Kang CC,"269, 269",,True,2025-08-18T02:07:05.327359
56011,Upp Thomson Rd,Bef Adana @ Thomson,"163, 163, 167, 167, 169, 169, 855, 855, 980, 980",,True,2025-08-18T02:07:06.064954
56029,Upp Thomson Rd,Bef Sembawang Hills FC,"163, 163, 167, 167, 169, 169, 652, 652, 855, 855, 980, 980",,True,2025-08-18T02:07:06.814070
56269,Ang Mo Kio Ave 1,Bef Ang Mo Kio Ave 2,"132, 132, 165, 165, 166, 166, 169, 169",,True,2025-08-18T02:07:11.093142
57039,Sembawang Rd,Spiritual Grace Presby Ch,"167, 167, 169, 169, 860, 860, 980, 980",,True,2025-08-18T02:07:11.345542
58199,Admiralty Rd East,Opp Auckland Rd West,"169, 169",,True,2025-08-18T02:07:12.206700
58201,Admiralty Rd East,Aft Queen's Ave,"169, 169",,True,2025-08-18T02:07:12.780038
58261,Canberra Lk,Visionaire,"169, 169",,True,2025-08-18T02:07:17.275288
58251,Sembawang Dr,Sun Plaza/ Sembawang Stn,"117, 117, 117M, 117M, 656, 656, 859, 859, 859B, 859B, 882, 882, 883, 883, 883M, 883M, 962, 962, 980, 980, 981, 981",,True,2025-08-18T02:07:18.169973
58269,Canberra Lk,Opp Visionaire,"169, 169",,True,2025-08-18T02:07:18.374516
58361,Admiralty St,Nth Lk Bldg,"962, 962",,True,2025-08-18T02:07:18.782773
58369,Admiralty St,Bef Acacia Hme,"962, 962",,True,2025-08-18T02:07:23.229782
58521,Canberra St,Blk 106A,"861, 861, 883, 883, 883M, 883M",,True,2025-08-18T02:07:24.514146
58529,Canberra St,Blk 108 CP,"861, 861, 861M, 861M, 883, 883, 883M, 883M",,True,2025-08-18T02:07:25.162475
58519,Canberra St,Opp Blk 104B,"117, 117, 117M, 117M, 861, 861, 861M, 861M, 883, 883, 883M, 883M",,True,2025-08-18T02:07:25.178241
58531,Canberra Way,Blk 129A,"861, 861, 883, 883, 883M, 883M",,True,2025-08-18T02:07:29.157737
58539,Canberra Way,Blk 120A,"861, 861, 861M, 861M, 883, 883, 883M, 883M",,True,2025-08-18T02:07:30.503817
58571,Gambas Ave,Bef Sembawang Ave,"965, 965, 969, 969",,True,2025-08-18T02:07:32.446201
58579,Gambas Ave,Aft Sembawang Ave,"965, 965, 969, 969",,True,2025-08-18T02:07:32.479390
58621,Canberra St,Blk 126 CP,"861, 861, 861M, 861M, 883, 883, 883M, 883M",,True,2025-08-18T02:07:35.300848
58991,Yishun Ave 2,Blk 767,"39, 39, 85, 85, 103, 103, 805, 805, 811, 811, 851, 851, 851e, 851e, 852, 852, 854, 854, 855, 855, 857, 857",,True,2025-08-18T02:07:36.414469
59671,Yishun Ave 2,Bef Yishun Stn,"804, 804",,True,2025-08-18T02:07:39.381604
59601,Yishun Ave 6,Blk 391,"663, 663, 801, 801, 806, 806, 861, 861",,True,2025-08-18T02:07:39.569210
59829,Yishun Ave 6,Opp Blk 334B,"801, 801, 861, 861",,True,2025-08-18T02:07:41.329081
60011,Kallang Bahru,Bendemeer Stn Exit A,"61, 61, 107, 107, 107M, 107M, 175, 175, 961, 961, 961M, 961M",,True,2025-08-18T02:07:42.415020
60019,Kallang Bahru,Bendemeer Stn Exit B,"61, 61, 107, 107, 107M, 107M, 175, 175, 961, 961, 961M, 961M",,True,2025-08-18T02:07:46.186675
60031,Kallang Bahru,Bef Geylang Bahru Stn,"26, 26, 61, 61, 107, 107, 107M, 107M, 175, 175, 853, 853, 853M, 853M",,True,2025-08-18T02:07:46.416294
60081,Jln Toa Payoh,St. Andrew's Village,"8, 8, 26, 26, 31, 31, 90, 90, 142, 142, 151, 151, 154, 154, 506, 506, 857, 857, 966, 966, 985, 985",,True,2025-08-18T02:07:47.334875
60089,Jln Toa Payoh,Opp St. Andrew's Village,"8, 8, 26, 26, 31, 31, 90, 90, 142, 142, 151, 151, 154, 154, 506, 506, 857, 857, 966, 966, 985, 985",,True,2025-08-18T02:07:48.953516
62071,Bartley Rd,Bartley Stn Exit A,"28, 28, 93, 93, 129, 129, 146, 146, 158, 158",,True,2025-08-18T02:07:52.437839
60221,Geylang Bahru,Blk 73/Geylang Bahru Stn,"26, 26, 61, 61, 107, 107, 107M, 107M, 140, 140, 853, 853, 853M, 853M",,True,2025-08-18T02:07:53.112664
62079,Bartley Rd,Aft Bartley Stn Exit B,"28, 28, 93, 93, 129, 129, 146, 146, 158, 158",,True,2025-08-18T02:07:53.404531
62101,Bartley Rd,Bef Upp S'goon Rd,"28, 28, 93, 93, 146, 146",,True,2025-08-18T02:07:54.929662
62109,Bartley Rd,Aft Upp S'goon Rd,"28, 28, 93, 93, 146, 146",,True,2025-08-18T02:07:58.365878
62131,Upp S'goon Rd,S'goon Stn Exit H,"45, 45, 58, 58, 101, 101, 103, 103, 107, 107, 107M, 107M, 147, 147, 153, 153, 317, 317, 853, 853, 853M, 853M",,True,2025-08-18T02:07:59.835089
62139,Upp S'goon Rd,S'goon Stn Exit A/Blk 413,"45, 45, 58, 58, 107, 107, 107M, 107M, 147, 147, 153, 153, 158, 158, 853, 853, 853M, 853M",,True,2025-08-18T02:08:00.160807
62161,S'goon Ave 1,St. Gabriel's Sec Sch,"158, 158",,True,2025-08-18T02:08:00.986968
62189,Upp S'goon Rd,S'goon Stn Exit D/Blk 416,"101, 101, 103, 103, 317, 317",,True,2025-08-18T02:08:04.283981
62239,Hougang Ave 3,Opp S'pore Girls' Hme,"25, 25, 45, 45, 51, 51, 55, 55, 87, 87, 151, 151, 854, 854",,True,2025-08-18T02:08:06.200627
62231,Hougang Ave 3,Bef S'pore Girls' Hme,"25, 25, 45, 45, 51, 51, 55, 55, 87, 87, 151, 151, 854, 854",,True,2025-08-18T02:08:06.596958
63011,Upp S'goon Rd,Opp Upp S'goon Shop Ctr,"80, 80, 81, 81, 82, 82, 101, 101, 107, 107, 107M, 107M, 136, 136, 153, 153",,True,2025-08-18T02:08:07.115076
63019,Upp S'goon Rd,Aft Upp S'goon Shop Ctr,"80, 80, 81, 81, 82, 82, 101, 101, 107, 107, 107M, 107M, 136, 136, 153, 153",,True,2025-08-18T02:08:10.424423
63131,Tampines Rd,The Tembusu,"53, 53, 62, 62, 112, 112",,True,2025-08-18T02:08:12.099296
63149,Boundary Rd,S'goon Stadium,"24, 24, 43M, 43M, 76, 76, 81, 81, 82, 82, 103, 103, 317, 317",,True,2025-08-18T02:08:12.742663
63151,Yio Chu Kang Rd,Aft Upp S'goon Rd,"136, 136",,True,2025-08-18T02:08:13.109295
63161,Yio Chu Kang Rd,S'goon Swim Cplx,"136, 136",,True,2025-08-18T02:08:17.274580
63169,Yio Chu Kang Rd,Opp S'goon Swim Cplx,"136, 136",,True,2025-08-18T02:08:18.050982
63189,Yio Chu Kang Rd,Aft S'goon Gdn Way,"43, 43, 43M, 43M, 70, 70, 70M, 70M, 76, 76, 103, 103, 109, 109, 116, 116, 136, 136, 147, 147, 156, 156, 317, 317",,True,2025-08-18T02:08:18.855890
63191,Yio Chu Kang Rd,Aft S'goon Nth Ave 1,"43, 43, 43M, 43M, 70, 70, 70M, 70M, 73, 73, 76, 76, 103, 103, 109, 109, 116, 116, 147, 147, 156, 156",,True,2025-08-18T02:08:19.708239
63221,Hougang St 21,Kovan Hub,"112, 112, 113, 113, 115, 115, 119, 119",,True,2025-08-18T02:08:23.260511
63239,Hougang St 21,Opp Blk 211,"112, 112, 113, 113",,True,2025-08-18T02:08:24.018556
63301,Lor Ah Soo,Paya Lebar Meth Girls' Sch,"45, 45, 53, 53, 53M, 53M, 62, 62, 113, 113",,True,2025-08-18T02:08:24.874200
63361,Yio Chu Kang Lk,Opp S'goon Sports Cplx,"43, 43, 43M, 43M, 70, 70, 70M, 70M, 76, 76, 103, 103, 109, 109, 116, 116, 147, 147, 156, 156, 317, 317",,True,2025-08-18T02:08:25.681865
63369,Yio Chu Kang Lk,S'goon Sports Cplx,"43, 43, 43M, 43M, 70, 70, 70M, 70M, 76, 76, 103, 103, 109, 109, 116, 116, 147, 147, 156, 156, 317, 317",,True,2025-08-18T02:08:29.269042
64061,Upp S'goon Rd,Opp S'goon Sec Sch,"62, 62, 102, 102, 136, 136, 676, 676",,True,2025-08-18T02:08:29.988992
64069,Upp S'goon Rd,S'goon Sec Sch,"62, 62, 102, 102, 136, 136, 676, 676",,True,2025-08-18T02:08:30.871121
64089,Hougang St 91,Opp Hougang 1,"329, 329",,True,2025-08-18T02:08:31.723138
64099,Hougang St 93,Hougang Sec Sch,"329, 329",,True,2025-08-18T02:08:35.347798
64397,Hougang Ave 10,Blk 513,"27, 27, 80, 80, 87, 87, 89, 89, 89e, 89e, 161, 161",,True,2025-08-18T02:08:36.014510
65009,Punggol Pl,Punggol Int,"3, 3, 43, 43, 43M, 43M, 43e, 43e, 50, 50, 62, 62, 82, 82, 83, 83, 84G, 84G, 84W, 84W, 85, 85, 118, 118, 119, 119, 136, 136, 381, 381, 382G, 382G, 382W, 382W, 384, 384, 386, 386",,True,2025-08-18T02:08:37.674365
65099,Punggol Rd,Blk 604A,"84G, 84G, 84W, 84W",,True,2025-08-18T02:08:37.934929
65559,Punggol Field,Opp Blk 227A,"382W, 382W, 673, 673",,True,2025-08-18T02:08:41.944860
65181,Punggol East,Aft Punggol Ctrl,"50, 50, 381, 381, 666, 666, 678, 678",,True,2025-08-18T02:08:42.534767
65571,Punggol Field,Blk 218,"382G, 382G, 673, 673",,True,2025-08-18T02:08:43.659430
65579,Punggol Field,Blk 258A,"382W, 382W, 673, 673",,True,2025-08-18T02:08:44.056368
65671,Sumang Lk,Punggol Cove Pr Sch,"34, 34, 382G, 382G, 673, 673",,True,2025-08-18T02:08:48.896998
65679,Sumang Lk,Opp Punggol Cove Pr Sch,"34, 34, 382W, 382W, 673, 673",,True,2025-08-18T02:08:48.954339
