code,road_name,bus_description,bus_services,mrt_lrt_station,success,timestamp
43681,Bt Batok West Ave 2,Bt Batok Hme for the Aged,"947, 947",,True,2025-09-15T01:50:29.784994
43789,Bt Batok Rd,Blk 436A,"160, 160, 180, 180, 992, 992, 993, 993",,True,2025-09-15T01:50:30.449430
43891,Dairy Farm Rd,Aft Dairy Farm Cres,"973, 973",,True,2025-09-15T01:50:30.582748
43899,Dairy Farm Rd,Bef Dairy Farm Cres,"973, 973",,True,2025-09-15T01:50:35.006000
43961,Dairy Farm Rd,Aft Dairy Farm Hts,"973, 973",,True,2025-09-15T01:50:36.620260
43969,Dairy Farm Rd,Bef Dairy Farm Hts,"973, 973",,True,2025-09-15T01:50:37.612686
43991,W'lands Rd,Opp Blk 635A,"75, 75, 160, 160, 170, 170, 178, 178, 184, 184, 960, 960, 961, 961, 961M, 961M, 979, 979",,True,2025-09-15T01:50:37.912064
44029,Upp Bt Timah Rd,Bt Panjang Stn Exit A/LRT,"67, 67, 170, 170, 171, 171, 176, 176, 178, 178, 180, 180, 961, 961, 961M, 961M, 963, 963, 970, 970, 974, 974",,True,2025-09-15T01:50:42.010503
44291,Teck Whye Ave,Opp CCK Polyclinic,"190, 190, 307, 307, 975, 975, 982E, 982E, 985, 985",,True,2025-09-15T01:50:42.818405
44499,Choa Chu Kang Ave 4,Blk 429A CP,"300, 300, 982E, 982E, 983, 983",,True,2025-09-15T01:50:44.077089
44299,Teck Whye Ave,CCK Polyclinic,"190, 190, 307, 307, 975, 975, 982E, 982E, 985, 985",,True,2025-09-15T01:50:44.571204
44691,Segar Rd,Blk 485,"922, 922, 972, 972, 972M, 972M, 976, 976",,True,2025-09-15T01:50:48.294702
44699,Segar Rd,Blk 457,"922, 922, 972, 972, 972M, 972M, 976, 976",,True,2025-09-15T01:50:49.092443
44839,Bt Panjang Ring Rd,West Spring Pr Sch,"976, 976",,True,2025-09-15T01:50:50.905388
44831,Bt Panjang Ring Rd,Blk 519,"976, 976",,True,2025-09-15T01:50:51.099339
44861,Senja Rd,Blk 636A,"920, 920, 972, 972, 972M, 972M, 976, 976",,True,2025-09-15T01:50:55.259129
44869,Senja Rd,Bef Blk 629A CP,"920, 920, 972, 972, 972M, 972M, 976, 976",,True,2025-09-15T01:50:55.968447
44881,Keat Hong Lk,Blk 816B,"991, 991",,True,2025-09-15T01:50:57.043295
44911,Bt Panjang Ring Rd,Blk 450,"976, 976",,True,2025-09-15T01:50:57.949629
44941,KJE,Opp Blk 502,"974, 974",,True,2025-09-15T01:51:02.212905
44949,KJE,Aft Blk 503,"974, 974",,True,2025-09-15T01:51:02.863822
45009,Petir Rd,Bt Panjang Int,"176, 176, 180, 180, 920, 920, 922, 922, 970, 970, 972, 972, 972M, 972M, 973, 973, 975, 975, 976, 976, 979, 979, 979X, 979X",,True,2025-09-15T01:51:04.099890
45141,Kranji Rd,Aft W'lands Rd,"925, 925, 925M, 925M",,True,2025-09-15T01:51:04.307092
45149,Kranji Rd,Bef W'lands Rd,"925, 925, 925M, 925M",,True,2025-09-15T01:51:08.346594
45221,Mandai Rd,Aft W'lands Rd,"927, 927",,True,2025-09-15T01:51:09.078093
45229,Mandai Rd,Bef W'lands Rd,"927, 927",,True,2025-09-15T01:51:11.556136
45489,Choa Chu Kang Nth 5,Bef Choa Chu Kang Lk,"979, 979",,True,2025-09-15T01:51:11.618441
45491,Stagmont Ring,Bef Choa Chu Kang Nth 5,"979, 979",,True,2025-09-15T01:51:15.477627
45581,W'lands St 32,Blk 325,"913M, 913M",,True,2025-09-15T01:51:16.346098
46019,Marsiling Rd,Aft W'lands Ctr Rd,"913, 913, 913M, 913M",,True,2025-09-15T01:51:18.665074
46021,W'lands Rd,Bef W'lands Ind Pk D St 2,"170, 170, 170X, 170X",,True,2025-09-15T01:51:18.896252
46029,W'lands Rd,Aft W'lands Ind Pk D St 2,"160, 160, 170, 170, 170X, 170X, 178, 178",,True,2025-09-15T01:51:22.315968
46041,W'lands Rd,Opp GLOBALFOUNDRIES,"170, 170, 170X, 170X",,True,2025-09-15T01:51:23.452795
46049,W'lands Rd,GLOBALFOUNDRIES,"160, 160, 170, 170, 170X, 170X, 178, 178",,True,2025-09-15T01:51:24.860352
46059,W'lands Rd,GLOBALFOUNDRIES/Aft BKE,"160, 160, 170, 170, 170X, 170X, 178, 178",,True,2025-09-15T01:51:25.922697
46069,W'lands Ctr Rd,W'lands Train Checkpt,"170, 170, 178, 178, 856, 856, 903, 903, 911, 911, 912, 912, 950, 950",,True,2025-09-15T01:51:29.373932
46101,W'lands Crossing,W'lands Checkpt,"160, 160, 170, 170, 170X, 170X, 950, 950",,True,2025-09-15T01:51:30.645631
46109,W'lands Crossing,W'lands Checkpt,"160, 160, 170, 170, 170X, 170X, 950, 950",,True,2025-09-15T01:51:33.196542
46091,W'lands Ctr Rd,Bef BKE,"170, 170, 178, 178",,True,2025-09-15T01:51:33.232071
46121,Admiralty Rd,Opp Marsiling Lane Mkt/FC,"856, 856",,True,2025-09-15T01:51:35.552483
46129,Admiralty Rd,Marsiling Lane Mkt/FC,"856, 856",,True,2025-09-15T01:51:38.021432
46321,W'lands Ave 5,W'lands Civic Ctr,"912, 912",,True,2025-09-15T01:51:40.492820
46329,W'lands Ave 5,Opp W'lands Civic Ctr,"912, 912",,True,2025-09-15T01:51:40.615301
46339,W'lands Ave 2,Bef W'lands Stn Exit 7,"161, 161, 168, 168, 901, 901, 901M, 901M, 912, 912",,True,2025-09-15T01:51:45.896542
